step,predator_0,prey_0
210,5,9
211,5,9
212,5,9
213,5,9
214,5,9
215,5,9
216,5,9
217,5,9
218,5,9
219,5,9
220,5,9
221,5,9
222,5,9
223,5,9
224,5,9
225,5,9
226,5,9
227,5,9
228,5,9
229,5,9
230,5,9
231,5,9
232,5,9
233,5,9
234,5,9
235,5,9
236,5,9
237,5,9
238,5,9
239,5,9
240,5,9
241,5,9
242,5,9
243,5,9
244,5,9
245,5,9
246,5,9
247,5,9
248,5,9
249,5,9
250,5,9
251,5,9
252,5,9
253,5,9
254,5,9
255,5,8
256,5,8
257,5,8
258,5,8
259,5,8
260,5,8
261,5,8
262,5,8
263,5,9
264,5,9
265,5,9
266,5,9
267,5,9
268,5,9
269,5,9
270,5,9
271,4,9
272,4,9
273,4,9
274,4,9
275,4,9
276,4,9
277,4,9
278,4,9
279,4,9
280,4,9
281,4,9
282,3,9
283,3,9
284,3,9
285,3,9
286,3,9
287,3,9
288,3,9
289,3,9
290,3,9
291,3,9
292,3,9
293,3,9
294,3,9
295,3,9
296,3,9
297,3,9
298,3,9
299,3,9
301,3,9
302,3,9
303,3,9
304,3,9
305,3,9
306,2,9
307,2,9
308,2,9
309,2,9
310,2,9
311,2,9
312,2,9
313,2,9
314,2,9
315,2,9
316,2,9
317,2,8
318,2,8
319,2,8
320,2,8
321,2,8
322,2,8
323,2,8
324,2,8
325,2,8
326,2,8
327,2,8
328,2,8
329,2,8
330,2,8
331,2,8
332,2,8
333,2,8
334,2,8
335,2,8
336,2,8
337,2,8
338,2,8
339,2,8
340,2,8
341,2,8
342,2,8
343,2,8
344,2,8
345,2,8
346,2,8
347,2,8
348,2,8
349,2,8
350,2,7
351,2,7
352,2,7
353,2,7
354,2,7
355,2,7
356,1,7
357,1,7
358,1,7
359,1,7
360,1,7
361,1,6
362,1,6
363,1,6
364,1,6
365,1,6
366,1,6
367,1,6
368,1,6
369,1,6
370,1,6
371,1,6
372,1,6
373,1,6
374,1,6
375,1,6
376,1,6
377,1,6
378,1,6
379,1,6
380,1,6
381,1,6
382,1,6
383,1,6
384,1,6
385,1,6
386,1,6
387,1,6
388,1,6
389,1,6
390,1,6
391,1,6
392,1,6
393,1,6
394,1,6
395,1,6
396,1,6
397,1,6
398,1,6
399,1,6
401,1,6
402,1,6
403,1,6
404,1,6
405,1,6
406,1,6
407,1,6
408,1,6
409,1,6
410,1,6
411,1,6
412,1,6
413,1,7
414,1,7
415,1,7
416,1,7
417,1,7
418,1,7
419,1,7
420,1,7
421,1,7
422,1,7
423,1,7
424,1,7
425,1,7
426,1,7
427,1,7
428,1,7
429,1,7
430,1,7
431,1,7
432,1,7
433,1,7
434,1,7
435,1,7
436,1,7
437,1,7
438,1,7
439,1,7
440,1,7
441,1,7
442,1,7
443,1,7
444,1,7
445,1,7
446,1,7
447,1,7
448,1,7
449,1,7
450,1,7
451,1,7
452,1,7
453,1,7
454,1,7
455,1,7
456,1,7
457,1,7
458,1,7
459,1,7
460,1,7
461,1,7
462,1,7
463,1,8
464,1,8
465,1,8
466,1,8
467,1,8
468,1,8
469,1,8
470,1,8
471,1,8
472,1,8
473,1,8
474,1,8
475,1,8
476,1,8
477,1,8
478,1,8
479,1,8
480,1,8
481,1,8
482,1,8
483,1,8
484,1,8
485,1,8
486,1,8
487,1,8
488,1,8
489,1,8
490,1,8
491,1,8
492,1,8
493,1,8
494,1,8
495,1,8
496,1,8
497,1,8
498,1,8
499,1,8
501,1,8
502,1,8
503,1,8
504,1,8
505,1,8
506,1,8
507,1,8
508,1,8
509,1,8
510,1,8
511,1,8
512,1,8
513,1,8
514,1,8
515,1,8
516,1,9
517,1,9
518,1,9
519,1,9
520,1,9
521,1,9
522,1,9
523,1,9
524,1,9
525,1,9
526,1,9
527,1,9
528,1,9
529,1,9
530,1,9
531,1,9
532,1,9
533,1,9
534,1,9
535,1,9
536,1,9
537,1,9
538,1,9
539,1,9
540,1,9
541,1,9
542,1,9
543,1,9
544,1,9
545,1,9
546,1,9
547,1,9
548,1,9
549,1,9
550,1,9
551,1,9
552,1,9
553,1,9
554,1,9
555,1,9
556,1,9
557,1,9
558,1,9
559,1,9
560,1,9
561,1,9
562,1,9
563,1,9
564,1,9
565,1,9
566,1,9
567,1,9
568,1,9
569,1,9
570,1,9
571,1,9
572,1,9
573,1,9
574,1,10
575,1,10
576,1,10
577,1,10
578,1,10
579,1,10
580,1,10
581,1,10
582,1,10
583,1,10
584,1,10
585,1,10
586,1,10
587,1,10
588,1,10
589,1,10
590,1,10
591,1,10
592,1,10
593,1,10
594,1,10
595,1,10
596,1,10
597,1,10
598,1,10
599,1,10
601,1,10
602,1,10
603,1,10
604,1,10
605,1,10
606,1,10
607,1,10
608,1,10
609,1,10
610,1,10
611,1,10
612,1,10
613,1,10
614,1,10
615,1,10
616,1,10
617,1,10
618,1,10
619,1,10
620,1,10
621,1,10
622,1,10
623,1,10
624,1,10
625,1,10
626,1,10
627,1,10
628,1,10
629,1,10
630,0,10
