step,predator_0,prey_0
210,5,11
211,5,11
212,5,11
213,5,11
214,5,11
215,5,11
216,5,11
217,5,11
218,5,11
219,5,11
220,5,11
221,5,11
222,5,11
223,5,11
224,5,11
225,5,11
226,5,11
227,5,11
228,5,11
229,5,11
230,5,11
231,5,11
232,5,11
233,5,11
234,5,11
235,5,11
236,5,11
237,5,11
238,5,11
239,5,11
240,5,11
241,5,11
242,5,11
243,5,11
244,5,11
245,5,11
246,5,10
247,5,10
248,5,10
249,5,10
250,5,10
251,5,10
252,5,10
253,5,10
254,5,10
255,5,10
256,5,10
257,5,10
258,5,10
259,5,10
260,5,10
261,5,10
262,5,10
263,5,10
264,5,10
265,5,10
266,5,10
267,5,9
268,5,9
269,5,9
270,5,9
271,5,9
272,5,8
273,5,8
274,5,8
275,5,8
276,5,7
277,5,7
278,5,7
279,5,7
280,5,7
281,5,7
282,5,7
283,5,7
284,5,7
285,5,7
286,5,7
287,5,7
288,5,7
289,5,7
290,5,7
291,5,7
292,5,7
293,5,7
294,5,7
295,5,7
296,5,7
297,5,7
298,5,7
299,5,7
301,5,7
302,5,7
303,5,7
304,5,7
305,5,7
306,5,7
307,5,7
308,5,7
309,5,7
310,5,7
311,5,7
312,5,7
313,5,7
314,5,7
315,5,7
316,5,7
317,5,7
318,5,7
319,5,7
320,5,7
321,5,7
322,5,7
323,5,7
324,5,7
325,5,7
326,5,7
327,5,7
328,5,7
329,5,7
330,5,7
331,5,7
332,5,7
333,5,7
334,5,7
335,5,7
336,5,7
337,5,7
338,5,7
339,5,7
340,5,7
341,5,7
342,5,7
343,5,7
344,5,7
345,5,7
346,5,7
347,5,7
348,5,7
349,5,7
350,5,7
351,5,7
352,5,7
353,5,7
354,5,7
355,5,7
356,5,7
357,5,7
358,5,7
359,5,7
360,5,7
361,5,7
362,5,7
363,5,7
364,5,7
365,5,7
366,5,7
367,5,7
368,5,7
369,5,7
370,5,7
371,5,7
372,5,7
373,5,7
374,5,7
375,5,7
376,5,7
377,5,7
378,5,7
379,5,7
380,5,7
381,5,7
382,5,7
383,5,7
384,5,7
385,5,7
386,5,7
387,5,7
388,5,7
389,5,7
390,5,7
391,5,7
392,5,7
393,5,7
394,5,7
395,5,7
396,5,7
397,5,7
398,5,7
399,5,7
401,5,7
402,5,7
403,5,7
404,5,7
405,5,7
406,5,7
407,5,7
408,5,7
409,5,7
410,5,6
411,5,6
412,5,6
413,5,6
414,5,6
415,5,6
416,5,6
417,5,6
418,5,6
419,5,6
420,5,6
421,5,6
422,5,6
423,5,6
424,5,6
425,5,6
426,5,6
427,5,6
428,5,6
429,5,6
430,5,6
431,5,6
432,5,6
433,5,6
434,5,6
435,5,6
436,5,6
437,5,6
438,5,6
439,5,6
440,5,6
441,5,6
442,5,6
443,5,6
444,5,6
445,5,6
446,5,6
447,5,6
448,5,5
449,5,5
450,5,5
451,5,5
452,5,5
453,5,5
454,5,5
455,5,5
456,5,5
457,5,5
458,5,5
459,5,5
460,5,5
461,5,5
462,5,5
463,5,5
464,5,5
465,5,5
466,5,5
467,5,5
468,5,5
469,5,5
470,5,5
471,5,5
472,5,5
473,5,5
474,5,5
475,5,4
476,5,4
477,5,4
478,5,4
479,5,4
480,5,4
481,5,4
482,5,4
483,5,4
484,5,4
485,5,4
486,5,4
487,5,4
488,5,4
489,5,4
490,5,4
491,5,4
