step,predator_0,prey_0
264,1,26
265,1,26
266,1,26
267,1,26
268,1,26
269,1,26
270,1,26
271,1,26
272,1,26
273,1,26
274,1,26
275,1,26
276,1,26
277,1,26
278,1,26
279,1,26
280,1,26
281,1,26
282,1,26
283,1,26
284,1,26
285,1,26
286,1,26
287,1,26
288,1,26
289,1,26
290,1,26
291,1,26
292,1,26
293,1,26
294,1,26
295,1,26
296,1,26
297,1,26
298,1,26
299,1,26
301,1,26
302,1,26
303,1,26
304,1,26
305,1,26
306,1,26
307,1,26
308,1,26
309,1,26
310,1,26
311,1,26
312,1,26
313,1,26
314,1,26
315,1,26
316,1,26
317,1,26
318,1,26
319,1,26
320,1,26
321,1,26
322,1,26
323,1,26
324,1,26
325,1,26
326,1,26
327,1,26
328,1,26
329,1,26
330,1,26
331,1,26
332,1,26
333,1,26
334,1,25
335,1,25
336,1,25
337,1,25
338,1,25
339,1,25
340,1,25
341,1,25
342,1,25
343,1,25
344,1,25
345,1,25
346,1,25
347,1,25
348,1,25
349,1,25
350,1,25
351,1,25
352,1,25
353,1,25
354,1,25
355,1,25
356,1,25
357,1,25
358,1,25
359,1,25
360,1,25
361,1,25
362,1,25
363,1,25
364,1,25
365,1,25
366,1,25
367,1,25
368,1,25
369,1,25
370,1,25
371,1,25
372,1,25
373,1,25
374,1,25
375,1,25
376,1,25
377,1,25
378,1,25
379,1,26
380,1,26
381,1,26
382,1,26
383,1,26
384,1,26
385,1,26
386,1,26
387,1,26
388,1,26
389,1,26
390,1,26
391,1,26
392,1,26
393,1,26
394,1,26
395,1,26
396,1,26
397,1,26
398,1,26
399,1,26
401,1,26
402,1,26
403,1,26
404,1,26
405,1,26
406,1,26
407,1,26
408,1,26
409,1,26
410,1,26
411,1,26
412,1,26
413,1,26
414,1,26
415,1,26
416,1,26
417,1,26
418,1,26
419,1,26
420,1,26
421,1,26
422,1,26
423,1,26
424,1,26
425,1,26
426,1,26
427,1,26
428,1,26
429,1,26
430,1,26
431,1,26
432,1,26
433,1,26
434,1,26
435,1,26
436,1,26
437,1,26
438,1,26
439,1,26
440,1,26
441,1,26
442,1,26
443,1,26
444,1,26
445,1,26
446,1,26
447,1,26
448,1,26
449,1,26
450,1,26
451,1,26
452,1,26
453,1,26
454,1,26
455,1,26
456,1,26
457,1,26
458,1,26
459,1,26
460,1,26
461,1,26
462,1,26
463,1,26
464,1,26
465,1,26
466,1,26
467,1,26
468,1,26
469,1,26
470,1,27
471,1,27
472,1,27
473,1,27
474,1,27
475,1,27
476,1,27
477,1,27
478,1,27
479,1,27
480,1,27
481,1,27
482,1,27
483,1,27
484,1,27
485,1,27
486,1,27
487,1,27
488,1,27
489,1,27
490,1,27
491,1,27
492,1,27
493,1,27
494,1,27
495,1,27
496,1,27
497,1,27
498,1,27
499,1,27
501,1,27
502,1,27
503,1,27
504,1,27
505,1,27
506,1,27
507,1,27
508,1,27
509,1,27
510,1,27
511,1,27
512,1,27
513,1,27
514,1,27
515,1,27
516,1,27
517,1,27
518,1,27
519,1,27
520,1,27
521,1,27
522,1,27
523,1,27
524,1,27
525,1,27
526,1,27
527,1,27
528,1,27
529,1,27
530,1,27
531,1,27
532,1,27
533,1,27
534,1,27
535,1,27
536,1,27
537,1,27
538,1,27
539,1,27
540,1,27
541,1,27
542,1,27
543,1,27
544,1,27
545,1,27
546,1,27
547,1,27
548,1,27
549,1,27
550,1,27
551,1,27
552,1,27
553,1,27
554,1,27
555,1,27
556,1,27
557,1,27
558,1,27
559,1,27
560,1,27
561,1,27
562,1,27
563,1,27
564,1,27
565,1,27
566,1,27
567,1,27
568,1,27
569,1,27
570,1,27
571,1,27
572,1,27
573,1,27
574,1,27
575,1,27
576,1,27
577,1,27
578,1,27
579,1,27
580,1,27
581,1,27
582,1,27
583,1,27
584,1,27
585,1,27
586,1,27
587,1,27
588,1,27
589,1,27
590,1,27
591,1,27
592,1,27
593,1,27
594,1,27
595,1,27
596,1,27
597,1,27
598,1,27
599,1,27
601,1,27
602,1,27
603,1,27
604,1,27
605,1,27
606,1,27
607,1,27
608,1,27
609,1,27
610,1,27
611,1,27
612,1,27
613,1,27
614,1,27
615,1,27
616,1,27
617,1,27
618,1,27
619,1,27
620,1,27
621,1,27
622,1,27
623,1,27
624,1,27
625,1,27
626,1,27
627,1,27
628,1,27
629,1,27
630,1,27
631,1,27
632,1,27
633,1,27
634,1,27
635,1,27
636,1,27
637,1,27
638,1,27
639,1,27
640,1,27
641,1,27
642,1,27
643,1,27
644,1,27
645,1,27
646,1,27
647,1,27
648,1,27
649,1,27
650,1,27
651,1,27
652,1,27
653,1,27
654,1,27
655,1,27
656,1,27
657,1,27
658,1,27
659,1,27
660,1,27
661,1,27
662,1,27
663,1,27
664,1,27
665,1,27
666,1,27
667,1,27
668,1,27
669,1,27
670,1,27
671,1,27
672,1,27
673,1,27
674,1,27
675,1,27
676,1,26
677,1,26
678,1,26
679,1,26
680,1,26
681,1,26
682,1,26
683,1,26
684,1,26
685,1,26
686,1,26
687,1,26
688,1,26
689,1,26
690,1,26
691,1,26
692,1,26
693,1,26
694,1,26
695,1,26
696,1,26
697,1,26
698,1,26
699,1,26
701,1,26
702,1,26
703,1,26
704,1,26
705,1,26
706,1,26
707,1,26
708,1,26
709,1,26
710,1,26
711,1,26
712,1,26
713,1,26
714,1,26
715,1,26
716,1,26
717,1,26
718,1,26
719,1,26
720,1,26
721,1,26
722,1,26
723,1,26
724,1,26
725,1,26
726,1,26
727,1,26
728,1,26
729,1,26
730,1,26
731,1,26
732,1,26
733,1,26
734,1,26
735,1,26
736,1,26
737,1,26
738,1,26
739,1,26
740,1,26
741,1,26
742,1,26
743,1,26
744,1,26
745,1,26
746,1,26
747,1,26
748,1,26
749,1,26
750,1,26
751,1,26
752,1,26
753,1,26
754,1,26
755,1,26
756,1,26
757,1,26
758,1,26
759,1,26
760,1,26
761,1,26
762,1,26
763,1,26
764,1,26
765,1,26
766,1,26
767,1,26
768,1,26
769,1,26
770,1,26
771,1,25
772,1,25
773,1,25
774,1,24
775,1,24
776,1,24
777,1,24
778,1,24
779,1,24
780,1,24
781,1,24
782,1,24
783,1,24
784,1,24
785,1,24
786,1,24
787,1,24
788,1,24
789,1,24
790,1,24
791,1,24
792,1,24
793,1,24
794,1,24
795,1,24
796,1,24
797,1,24
798,1,24
799,1,24
801,1,24
802,1,24
803,1,24
804,1,24
805,1,24
806,1,24
807,1,24
808,1,24
809,1,24
810,1,24
811,1,24
812,1,24
813,1,24
814,1,24
815,1,24
816,1,24
817,1,24
818,1,24
819,1,24
820,1,24
821,1,24
822,1,24
823,1,24
824,1,24
825,1,24
826,1,24
827,1,24
828,1,24
829,1,24
830,1,24
831,1,24
832,1,24
833,1,24
834,1,24
835,1,24
836,1,24
837,1,24
838,1,24
839,1,24
840,1,24
841,1,24
842,1,24
843,1,24
844,1,24
845,1,24
846,1,24
847,1,24
848,1,24
849,1,24
850,1,24
851,1,24
852,1,24
853,1,24
854,1,24
855,1,24
856,1,24
857,1,24
858,1,24
859,1,24
860,1,24
861,1,24
862,1,24
863,1,24
864,1,24
865,1,24
866,1,24
867,1,24
868,1,24
869,1,24
870,1,24
871,1,24
872,1,24
873,1,24
874,1,24
875,1,24
876,1,24
877,1,24
878,1,24
879,1,24
880,1,24
881,1,25
882,1,25
883,1,25
884,1,25
885,1,25
886,1,25
887,1,25
888,1,25
889,1,25
890,1,25
891,1,25
892,1,24
893,1,24
894,1,24
895,1,24
896,1,24
897,1,24
898,1,24
899,1,24
901,1,24
902,1,24
903,1,24
904,1,24
905,1,24
906,1,24
907,1,24
908,1,24
909,1,24
910,1,24
911,1,24
912,1,24
913,1,24
914,1,24
915,1,24
916,1,24
917,1,24
918,1,24
919,1,24
920,1,24
921,1,24
922,1,24
923,1,24
924,1,24
925,1,24
926,1,24
927,1,24
928,1,24
929,1,24
930,1,24
931,1,24
932,1,24
933,1,24
934,1,24
935,1,24
936,1,24
937,1,24
938,1,24
939,1,24
940,1,24
941,1,24
942,1,24
943,1,24
944,1,24
945,1,24
946,1,24
947,1,24
948,1,24
949,1,24
950,1,24
951,1,24
952,1,24
953,1,24
954,1,24
955,1,24
956,1,24
957,1,24
958,1,24
959,1,24
960,1,24
961,1,24
962,1,24
963,1,24
964,1,24
965,1,24
966,1,24
967,1,24
968,1,24
969,1,24
970,1,24
971,1,24
972,1,24
973,1,24
974,1,24
975,1,24
976,1,24
977,1,24
978,1,24
979,1,24
980,1,24
981,1,24
982,1,24
983,1,24
984,1,24
985,1,24
986,1,24
987,1,24
988,1,24
989,1,24
990,1,24
991,1,24
992,1,24
993,1,24
994,1,25
995,1,25
996,1,25
997,1,25
998,1,25
999,1,25
1001,1,25
1002,1,25
1003,1,25
1004,1,25
1005,1,25
1006,1,25
1007,1,25
1008,1,25
1009,1,25
1010,1,25
1011,1,25
1012,1,25
1013,1,25
1014,1,25
1015,1,25
1016,1,25
1017,1,25
1018,1,25
1019,1,25
1020,1,25
1021,1,24
1022,1,24
1023,1,24
1024,1,24
1025,1,24
1026,1,24
1027,1,24
1028,1,24
1029,1,24
1030,1,24
1031,1,24
1032,1,24
1033,1,24
1034,1,24
1035,1,24
1036,1,24
1037,1,24
1038,1,24
1039,1,24
1040,1,24
1041,1,24
1042,1,24
1043,1,24
1044,1,24
1045,1,24
1046,1,24
1047,1,24
1048,1,24
1049,1,24
1050,1,24
1051,1,24
1052,1,24
1053,1,25
1054,1,25
1055,1,25
1056,1,25
1057,1,25
1058,1,25
1059,1,25
1060,1,25
1061,1,25
1062,1,25
1063,1,25
1064,1,25
1065,1,25
1066,1,25
1067,1,25
1068,1,25
1069,1,25
1070,1,25
1071,1,25
1072,1,25
1073,1,25
1074,1,25
1075,1,25
1076,1,25
1077,1,25
1078,1,25
1079,1,25
1080,1,25
1081,1,25
1082,1,25
1083,1,25
1084,1,25
1085,1,25
1086,1,25
1087,1,25
1088,1,25
1089,1,25
1090,1,25
1091,1,25
1092,1,25
1093,1,25
1094,1,25
1095,1,25
1096,1,25
1097,1,25
1098,1,25
1099,1,25
1101,1,25
1102,1,25
1103,1,25
1104,1,25
1105,1,25
1106,1,25
1107,1,25
1108,1,25
1109,1,25
1110,1,25
1111,1,25
1112,1,25
1113,1,25
1114,1,25
1115,1,25
1116,1,25
1117,1,25
1118,1,25
1119,1,25
1120,1,25
1121,1,25
1122,1,25
1123,1,24
1124,1,24
1125,1,24
1126,1,24
1127,1,24
1128,1,24
1129,1,24
1130,1,24
1131,1,24
1132,1,24
1133,1,24
1134,1,24
1135,1,24
1136,1,25
1137,1,25
1138,1,25
1139,1,26
1140,1,26
1141,1,26
1142,1,26
1143,1,26
1144,1,26
1145,1,25
1146,1,25
1147,1,25
1148,1,25
1149,1,25
1150,1,25
1151,1,25
1152,1,25
1153,1,25
1154,1,25
1155,1,25
1156,1,25
1157,1,25
1158,1,25
1159,1,25
1160,1,25
1161,1,25
1162,1,25
1163,1,25
1164,1,25
1165,1,25
1166,1,25
1167,1,25
1168,1,25
1169,1,25
1170,1,25
1171,1,25
1172,1,25
1173,1,25
1174,1,25
1175,1,25
1176,1,25
1177,1,25
1178,1,25
1179,1,25
1180,1,25
1181,1,25
1182,1,25
1183,1,25
1184,1,25
1185,1,25
1186,1,25
1187,1,25
1188,1,25
1189,1,25
1190,1,25
1191,1,25
1192,1,25
1193,1,25
1194,1,25
1195,1,25
1196,1,25
1197,1,25
1198,1,25
1199,1,25
1201,1,25
1202,1,25
1203,1,25
1204,1,25
1205,1,25
1206,1,25
1207,1,25
1208,1,25
1209,1,25
1210,1,25
1211,1,25
1212,1,25
1213,1,25
1214,1,25
1215,1,25
1216,1,25
1217,1,25
1218,1,25
1219,1,25
1220,1,25
1221,1,25
1222,1,25
1223,1,25
1224,1,25
1225,1,25
1226,1,25
1227,1,25
1228,1,25
1229,1,25
1230,1,25
1231,1,25
1232,1,25
1233,1,25
1234,1,25
1235,1,25
1236,1,25
1237,1,25
1238,1,25
1239,1,25
1240,1,25
1241,1,25
1242,1,25
1243,1,25
1244,1,25
1245,1,25
1246,1,25
1247,1,25
1248,1,25
1249,1,24
1250,1,24
1251,1,24
1252,1,24
1253,1,24
1254,1,24
1255,1,24
1256,1,24
1257,1,24
1258,1,24
1259,1,24
1260,1,24
1261,1,24
1262,1,24
1263,1,24
1264,1,24
1265,1,24
1266,1,24
1267,1,24
1268,1,24
1269,1,24
1270,1,24
1271,1,24
1272,1,24
1273,1,24
1274,1,24
1275,1,24
1276,1,24
1277,1,24
1278,1,24
1279,1,24
1280,1,24
1281,1,24
1282,1,24
1283,1,24
1284,1,24
1285,1,24
1286,1,24
1287,1,24
1288,1,24
1289,1,24
1290,1,24
1291,1,24
1292,1,24
1293,1,24
1294,1,24
1295,1,24
1296,1,24
1297,1,24
1298,1,24
1299,1,24
1301,1,24
1302,1,24
1303,1,24
1304,1,24
1305,1,24
1306,1,24
1307,1,24
1308,1,24
1309,1,24
1310,1,24
1311,1,24
1312,1,24
1313,1,24
1314,1,24
1315,1,24
1316,1,24
1317,1,24
1318,1,24
1319,1,24
1320,1,24
1321,1,24
1322,1,24
1323,1,24
1324,1,24
1325,1,24
1326,1,24
1327,1,24
1328,1,24
1329,1,24
1330,1,24
1331,1,24
1332,1,24
1333,1,24
1334,1,24
1335,1,24
1336,1,24
1337,1,24
1338,1,24
1339,1,24
1340,1,24
1341,1,24
1342,1,24
1343,1,24
1344,1,24
1345,1,24
1346,1,24
1347,1,24
1348,1,24
1349,1,24
1350,1,24
1351,1,24
1352,1,24
1353,1,24
1354,1,24
1355,1,24
1356,1,24
1357,1,24
1358,1,24
1359,1,24
1360,1,24
1361,1,24
1362,1,24
1363,1,24
1364,1,24
1365,1,24
1366,1,24
1367,1,24
1368,1,24
1369,1,24
1370,1,24
1371,1,24
1372,1,24
1373,1,24
1374,1,24
1375,1,24
1376,1,24
1377,1,24
1378,1,24
1379,1,24
1380,1,24
1381,1,24
1382,1,24
1383,1,24
1384,1,24
1385,1,24
1386,1,24
1387,1,24
1388,1,24
1389,1,24
1390,1,24
1391,1,24
1392,1,24
1393,1,24
1394,1,24
1395,1,24
1396,1,24
1397,1,24
1398,1,24
1399,1,24
1401,1,24
1402,1,24
1403,1,24
1404,1,24
1405,1,24
1406,1,24
1407,1,24
1408,1,24
1409,1,24
1410,1,24
1411,1,24
1412,1,24
1413,1,24
1414,1,24
1415,1,24
1416,1,24
1417,1,24
1418,1,24
1419,1,24
1420,1,24
1421,1,24
1422,1,24
1423,1,24
1424,1,24
1425,1,24
1426,1,24
1427,1,24
1428,1,24
1429,1,24
1430,1,24
1431,1,24
1432,1,24
1433,1,24
1434,1,24
1435,1,24
1436,1,24
1437,1,24
1438,1,24
1439,1,24
1440,1,24
1441,1,24
1442,1,24
1443,1,24
1444,1,24
1445,1,24
1446,1,24
1447,1,24
1448,1,24
1449,1,24
1450,1,24
1451,1,24
1452,1,24
1453,1,24
1454,1,24
1455,1,24
1456,1,24
1457,1,23
1458,1,23
1459,1,23
1460,1,23
1461,1,23
1462,1,23
1463,1,23
1464,1,23
1465,1,23
1466,1,23
1467,1,23
1468,1,23
1469,1,23
1470,1,23
1471,1,23
1472,1,23
1473,1,23
1474,1,23
1475,1,23
1476,1,23
1477,1,23
1478,1,23
1479,1,23
1480,1,23
1481,1,23
1482,1,23
1483,1,23
1484,1,23
1485,1,23
1486,1,23
1487,1,23
1488,1,23
1489,1,23
1490,1,23
1491,1,23
1492,1,23
1493,1,23
1494,1,23
1495,1,23
1496,1,23
1497,1,23
1498,1,23
1499,1,23
1501,1,23
1502,1,23
1503,1,23
1504,1,23
1505,1,23
1506,1,23
1507,1,23
1508,1,23
1509,1,23
1510,1,23
1511,1,23
1512,1,23
1513,1,23
1514,1,23
1515,1,23
1516,1,23
1517,1,23
1518,1,23
1519,1,23
1520,1,23
1521,1,23
1522,1,23
1523,1,23
1524,1,23
1525,1,23
1526,1,23
1527,1,23
1528,1,23
1529,1,23
1530,1,23
1531,1,23
1532,1,23
1533,1,23
1534,1,23
1535,1,23
1536,1,23
1537,1,23
1538,1,23
1539,1,23
1540,1,23
1541,1,23
1542,1,23
1543,1,23
1544,1,23
1545,1,23
1546,1,23
1547,1,23
1548,1,23
1549,1,23
1550,1,23
1551,1,23
1552,1,23
1553,1,23
1554,1,23
1555,1,23
1556,1,23
1557,1,23
1558,1,23
1559,1,23
1560,1,23
1561,1,23
1562,1,23
1563,1,23
1564,1,23
1565,1,23
1566,1,23
1567,1,23
1568,1,23
1569,1,23
1570,1,23
1571,1,23
1572,1,23
1573,1,23
1574,1,23
1575,1,23
1576,1,23
1577,1,23
1578,1,23
1579,1,23
1580,1,23
1581,1,23
1582,1,23
1583,1,23
1584,1,23
1585,1,23
1586,1,23
1587,1,23
1588,1,23
1589,1,23
1590,1,23
1591,1,23
1592,1,23
1593,1,23
1594,1,23
1595,1,23
1596,1,23
1597,1,23
1598,1,23
1599,1,23
1601,1,23
1602,1,23
1603,1,23
1604,1,23
1605,1,23
1606,1,23
1607,1,23
1608,1,23
1609,1,23
1610,1,23
1611,1,23
1612,1,23
1613,1,23
1614,1,23
1615,1,23
1616,1,23
1617,1,23
1618,1,23
1619,1,23
1620,1,23
1621,1,23
1622,1,23
1623,1,23
1624,1,23
1625,1,23
1626,1,23
1627,1,23
1628,1,23
1629,1,23
1630,1,23
1631,1,23
1632,1,23
1633,1,23
1634,1,23
1635,1,23
1636,1,23
1637,1,22
1638,1,22
1639,1,22
1640,1,22
1641,1,22
1642,1,22
1643,1,22
1644,1,22
1645,1,22
1646,1,22
1647,1,22
1648,1,21
1649,1,21
1650,1,21
1651,1,21
1652,1,21
1653,1,21
1654,1,21
1655,1,21
1656,1,21
1657,1,21
1658,1,21
1659,1,21
1660,1,21
1661,1,21
1662,1,21
1663,1,21
1664,1,21
1665,1,21
1666,1,21
1667,1,21
1668,1,21
1669,1,21
1670,1,21
1671,1,21
1672,1,21
1673,1,21
1674,1,21
1675,1,21
1676,1,21
1677,1,21
1678,1,21
1679,1,21
1680,1,21
1681,1,21
1682,1,21
1683,1,21
1684,1,21
1685,1,21
1686,1,21
1687,1,21
1688,1,21
1689,1,21
1690,1,21
1691,1,21
1692,1,21
1693,1,21
1694,1,21
1695,1,21
1696,1,21
1697,1,21
1698,1,21
1699,1,21
1701,1,21
1702,1,21
1703,1,21
1704,1,21
1705,1,21
1706,1,21
1707,1,21
1708,1,21
1709,1,21
1710,1,21
1711,1,21
1712,1,21
1713,1,21
1714,1,21
1715,1,21
1716,1,21
1717,1,21
1718,1,21
1719,1,21
1720,1,21
1721,1,21
1722,1,22
1723,1,22
1724,1,22
1725,1,22
1726,1,22
1727,1,22
1728,1,22
1729,1,22
1730,1,22
1731,1,22
1732,1,22
1733,1,22
1734,1,22
1735,1,22
1736,1,22
1737,1,22
1738,1,22
1739,1,22
1740,1,22
1741,1,22
1742,1,22
1743,1,22
1744,1,22
1745,1,22
1746,1,22
1747,1,22
1748,1,22
1749,1,22
1750,1,22
1751,1,22
1752,1,22
1753,1,22
1754,1,22
1755,1,22
1756,1,22
1757,1,22
1758,1,22
1759,1,22
1760,1,22
1761,1,22
1762,1,22
1763,1,22
1764,1,22
1765,1,22
1766,1,22
1767,1,22
1768,1,22
1769,1,22
1770,1,22
1771,1,22
1772,1,22
1773,1,22
1774,1,22
1775,1,22
1776,1,22
1777,1,22
1778,1,22
1779,1,22
1780,1,22
1781,1,22
1782,1,22
1783,1,22
1784,1,22
1785,1,22
1786,1,22
1787,1,22
1788,1,22
1789,1,22
1790,1,22
1791,1,22
1792,1,22
1793,1,22
1794,1,22
1795,1,22
1796,1,22
1797,1,22
1798,1,22
1799,1,22
1801,1,22
1802,1,22
1803,1,22
1804,1,22
1805,1,22
1806,1,22
1807,1,22
1808,1,22
1809,1,22
1810,1,22
1811,1,22
1812,1,22
1813,1,22
1814,1,22
1815,1,22
1816,1,22
1817,1,22
1818,1,22
1819,1,22
1820,1,22
1821,1,22
1822,1,22
1823,1,22
1824,1,22
1825,1,22
1826,1,22
1827,1,22
1828,1,22
1829,1,22
1830,1,22
1831,1,22
1832,1,22
1833,1,22
1834,1,22
1835,1,22
1836,1,22
1837,1,22
1838,1,22
1839,1,22
1840,1,22
1841,1,22
1842,1,23
1843,1,23
1844,1,23
1845,1,23
1846,1,23
1847,1,23
1848,1,23
1849,1,23
1850,1,23
1851,1,23
1852,1,23
1853,1,23
1854,1,23
1855,1,23
1856,1,23
1857,1,23
1858,1,23
1859,1,23
1860,1,23
1861,1,23
1862,1,23
1863,1,23
1864,1,23
1865,1,23
1866,1,23
1867,1,23
1868,1,23
1869,1,23
1870,1,23
1871,1,23
1872,1,23
1873,1,23
1874,1,23
1875,1,23
1876,1,23
1877,1,23
1878,1,23
1879,1,23
1880,1,23
1881,1,23
1882,1,23
1883,1,23
1884,1,23
1885,1,23
1886,1,23
1887,1,23
1888,1,23
1889,1,23
1890,1,23
1891,1,23
1892,1,23
1893,1,23
1894,1,23
1895,1,23
1896,1,23
1897,1,23
1898,1,23
1899,1,23
1901,1,23
1902,1,23
1903,1,23
1904,1,23
1905,1,23
1906,1,23
1907,1,23
1908,1,23
1909,1,23
1910,1,23
1911,1,23
1912,1,23
1913,1,23
1914,1,23
1915,1,23
1916,1,23
1917,1,23
1918,1,23
1919,1,23
1920,1,23
1921,1,23
1922,1,23
1923,1,23
1924,1,23
1925,1,23
1926,1,23
1927,1,23
1928,1,22
1929,1,22
1930,1,22
1931,1,22
1932,1,22
1933,1,22
1934,1,22
1935,1,22
1936,1,22
1937,1,22
1938,1,22
1939,1,22
1940,1,22
1941,1,22
1942,1,22
1943,1,22
1944,1,22
1945,1,22
1946,1,22
1947,1,22
1948,1,22
1949,1,22
1950,1,22
1951,1,21
1952,1,21
1953,1,21
1954,1,21
1955,1,21
1956,1,21
1957,1,21
1958,1,21
1959,1,21
1960,1,21
1961,1,21
1962,1,21
1963,1,21
1964,1,21
1965,1,21
1966,1,21
1967,1,21
1968,1,21
1969,1,21
1970,1,21
1971,1,21
1972,1,21
1973,1,21
1974,1,21
1975,1,21
1976,1,21
1977,1,21
1978,1,21
1979,1,21
1980,1,21
1981,1,21
1982,1,21
1983,1,21
1984,1,21
1985,1,21
1986,1,21
1987,1,21
1988,1,21
1989,1,21
1990,1,21
1991,1,21
1992,1,21
1993,1,21
1994,1,21
1995,1,21
1996,1,21
1997,1,21
1998,1,21
1999,1,21
2001,1,21
2002,1,21
2003,1,21
2004,1,21
2005,1,21
2006,1,21
2007,1,21
2008,1,21
2009,1,21
2010,1,21
2011,1,21
2012,1,21
2013,1,21
2014,1,21
2015,1,21
2016,1,21
2017,1,21
2018,1,21
2019,1,21
2020,1,21
2021,1,21
2022,1,21
2023,1,21
2024,1,21
2025,1,21
2026,1,21
2027,1,21
2028,1,21
2029,1,21
2030,1,21
2031,1,21
2032,1,21
2033,1,21
2034,1,21
2035,1,21
2036,1,21
2037,1,21
2038,1,21
2039,1,21
2040,1,21
2041,1,21
2042,1,21
2043,1,21
2044,1,21
2045,1,21
2046,1,21
2047,1,21
2048,1,21
2049,1,21
2050,1,21
2051,1,21
2052,1,21
2053,1,21
2054,1,21
2055,1,21
2056,1,21
2057,1,21
2058,1,21
2059,1,21
2060,1,21
2061,1,21
2062,1,21
2063,1,21
2064,1,21
2065,1,21
2066,1,21
2067,1,21
2068,1,21
2069,1,21
2070,1,21
2071,1,21
2072,1,21
2073,1,21
2074,1,21
2075,1,21
2076,1,21
2077,1,21
2078,1,21
2079,1,21
2080,1,21
2081,1,21
2082,1,21
2083,1,21
2084,1,21
2085,1,21
2086,1,21
2087,1,21
2088,1,21
2089,1,21
2090,1,21
2091,1,21
2092,1,21
2093,1,21
2094,1,21
2095,1,21
2096,1,21
2097,1,21
2098,1,21
2099,1,21
2101,1,21
2102,1,21
2103,1,21
2104,1,21
2105,1,21
2106,1,21
2107,1,21
2108,1,21
2109,1,21
2110,1,21
2111,1,21
2112,1,21
2113,1,21
2114,1,21
2115,1,21
2116,1,21
2117,1,21
2118,1,21
2119,1,21
2120,1,21
2121,1,21
2122,1,21
2123,1,21
2124,1,21
2125,1,21
2126,1,21
2127,1,21
2128,1,21
2129,1,21
2130,1,21
2131,1,21
2132,1,21
2133,1,21
2134,1,21
2135,1,21
2136,1,21
2137,1,21
2138,1,21
2139,1,21
2140,1,21
2141,1,21
2142,1,21
2143,1,21
2144,1,21
2145,1,21
2146,1,21
2147,1,21
2148,1,21
2149,1,21
2150,1,21
2151,1,21
2152,1,21
2153,1,21
2154,1,21
2155,1,21
2156,1,21
2157,1,21
2158,1,21
2159,1,21
